#Generated on Thu, 26 Feb 2015 16:08:47 CET 
#Registered probes: 12790
#Connected probes: 7672
#No.:ASN:Holder:Count of registered probes:Count of connected probes:Cumulative probability of connected probes
2951:39706:O2-GERMANY-AS Telefonica Germany GmbH & Co.OHG,DE:1:0:1.0000
2952:36974:AFNET-AS,CI:1:0:1.0000
2953:132304:ULTRACOM-AS-AP Ultracom limited,NZ:1:0:1.0000
2954:5495:ASN-SPBGU Saint-Petersburg State University,RU:1:0:1.0000
2955:3304:SCARLET Scarlet,BE:1:0:1.0000
2956:58365:-Reserved AS-,ZZ:1:0:1.0000
2957:49855:PLUTEX PLUTEX GmbH,DE:1:0:1.0000
2958:49854:REHLAN Rehwork GmbH,DE:1:0:1.0000
2959:197632:LIRAL-TELECOM-AS Liral-Telecom Ltd,RU:1:0:1.0000
2960:24028:CNXNET-AS-MY Redtone-CNX Broadband Sdn Bhd,MY:1:0:1.0000
2961:42527:DEVEXPERTS-AS Expert System Ltd,RU:1:0:1.0000
2962:15958:TELENOR_DOO_AS Telenordoo-NET,RS:1:0:1.0000
2963:12879:OJSC-STN-AS Joint Stock Company Svyaztransneft,RU:1:0:1.0000
2964:197248:DRAVANET-AS Dravanet Co Ltd.,HU:1:0:1.0000
2965:34383:TELOISE-AS Teloise,FR:2:0:1.0000
2966:47253:BNET-AS Bnet AS Number,PS:1:0:1.0000
2967:28094:Southern Cable Network,BZ:1:0:1.0000
2968:35489:GLOBAL-ONE-BG-AS Global One Ltd.,BG:2:0:1.0000
2969:4761:INDOSAT-INP-AP INDOSAT Internet Network Provider,ID:2:0:1.0000
2970:28877:AZURIA-AS Azuria,FR:1:0:1.0000
2971:52154:ASMJANIK Mjanik.net s.r.o.,CZ:1:0:1.0000
2972:60875:-Reserved AS-,ZZ:1:0:1.0000
2973:39049:KM-AS Kyivski Merezhi Ltd.,UA:1:0:1.0000
2974:16206:ABRARED NEO-SKY 2002 Autonomous System 1,ES:1:0:1.0000
2975:24323:AAMRA-NETWORKS-AS-AP aamra networks limited,BD:1:0:1.0000
2976:25160:VORBOSS_AS Vorboss Limited,GB:1:0:1.0000
2977:43826:SPNETRU-AS CSIT LLC,RU:1:0:1.0000
2978:53164:UNIVERSIDADE FEDERAL DA BAHIA,BR:1:0:1.0000
2979:42682:ERTH-NNOV-AS CJSC "ER-Telecom Holding",RU:3:0:1.0000
2980:11666:NEXICOM-CA - Nexicom Inc.,CA:1:0:1.0000
2981:42104:CENTRLAN-AS Maxima Ltd.,UA:1:0:1.0000
2982:57228:IMTECH-ICT-UK-AS Imtech ICT Limited,GB:1:0:1.0000
2983:41314:MARSOFT-AS Marsoft S.A.,PL:1:0:1.0000
2984:27929:Red Avanzada Guatemalteca para la Investigacion y Educacion,GT:1:0:1.0000
2985:38805:CITINET-AS-MN-AP STXCitinet, Leading Internet & VOIP Service Provider, Ulaanbaatar, Mongolia,MN:1:0:1.0000
2986:48268:INTERFIBER-AS Inter Fiber s.r.o.,CZ:1:0:1.0000
2987:38558:ISPROS-AS-AP IS Pros Limited,BD:1:0:1.0000
2988:21261:STELS Stels ISP Ltd,UA:1:0:1.0000
2989:199351:VMHOSTING-UA-AS Private Entrepreneur Panchuk Oleksandr Yakovych,UA:1:0:1.0000
2990:41881:FANAVA-AS Fanava Group,IR:1:0:1.0000
2991:9716:FOXTEL-AS-AP FOXTEL Management Pty Ltd,AU:1:0:1.0000
2992:49444:LUTACOM-AS Lutacom Network,UA:1:0:1.0000
2993:22995:BARR-XPLR-ASN - Xplornet Communications Inc.,CA:2:0:1.0000
2994:20590:DEC-AS Donbass Electronic Communications Ltd.,UA:1:0:1.0000
2995:45348:CHUANWEI-AS-KH Regency Square, Complex B,KH:1:0:1.0000
2996:62210:DANSKE-COMMODITIES-DK Danske Commodities A/S,DK:1:0:1.0000
2997:62212:DATACENTRED-TRANSIT DataCentred Ltd,GB:1:0:1.0000
2998:3316:RELARN Association of scientific and educational organizations-computer networks users "RELARN",RU:1:0:1.0000
2999:51127:LNET-AS Wyneken und Schaefer GbR,DE:1:0:1.0000
3000:37233:ORANGE-NIGER,NE:1:0:1.0000
3001:58277:LOCODIGITAL-AS Loco Digital LTD,UA:1:0:1.0000
3002:48716:PS-AS PS Internet Company LLC,RU:1:0:1.0000
3003:3313:INET-AS BT Italia S.p.A.,IT:1:0:1.0000
3004:49984:TELCOM-UA-AS "Telecomunikatsiina Companiya" Ltd,UA:1:0:1.0000
3005:37654:RwEdNet-AS,RW:2:0:1.0000
3006:15542:ZEELANDNET ZeelandNet BV,NL:2:0:1.0000
3007:28289:Americana Digital Ltda.,BR:1:0:1.0000
3008:9129:KE-NET2000,ZA:1:0:1.0000
3009:38235:MEKONGNET-ADC-AS-AP ANGKOR DATA COMMUNICATION,KH:1:0:1.0000
3010:35819:MOBILY-AS Etihad Etisalat Company (Mobily),SA:3:0:1.0000
3011:50020:RACCOM-AS RACCOM JSC,BG:1:0:1.0000
3012:393249:UBC - University of British Columbia,CA:1:0:1.0000
3013:132730:MBIT-KH Maximum Business Information Technology,KH:1:0:1.0000
3014:25178:KEYCOM-AS Keycom PLC,GB:1:0:1.0000
3015:6429:Telmex Chile Internet S.A.,CL:1:0:1.0000
3016:6648:BAYAN-TELECOMMUNICATIONS Bayan Telecommunications, Inc.,PH:1:0:1.0000
3017:196961:DATACELL-NET DATACELL LIMITED LIABILITY COMPANY,AZ:1:0:1.0000
3018:57692:KAPSI-AS Kapsi Internet-kayttajat Ry,FI:1:0:1.0000
3019:62412:SPAINWISP Sergio Cano Lopez,ES:1:0:1.0000
3020:50204:ARHAT-AS PE Bondar TN,UA:1:0:1.0000
3021:21189:MAKEEVKA Makeevka Online Ltd,UA:1:0:1.0000
3022:15641:ARQIVA Arqiva Communications Ltd,GB:1:0:1.0000
3023:12258:MWEB-12258,ZA:1:0:1.0000
3024:200127:SIP Smart IP (SIP) Limited,MT:1:0:1.0000
3025:48471:OPTIK-UA-AS TOV "FORT-POST",UA:1:0:1.0000
3026:14048:MEMPHIS-EDU - The University of Memphis,US:1:0:1.0000
3027:10036:CNM-AS-KR C&M Communication Co.,Ltd.,KR:1:0:1.0000
3028:29544:MAURITEL,MR:2:0:1.0000
3029:9191:NEWNET Timico Partner Services Limited,GB:1:0:1.0000
3030:198259:ECOM-SERVICE-AS ECOM SERVICE AD,BG:1:0:1.0000
3031:9033:ECIX-AS Peering GmbH,DE:2:0:1.0000
3032:11488:BBN-GW - BBN Technologies Corp.,US:2:0:1.0000
3033:20662:MP-ELEKTRONIKA-AS SIA "MP ELEKTRONIKA",LV:1:0:1.0000
3034:44176:JARSAT Jarsat Sp. z o.o.,PL:1:0:1.0000
3035:47474:VIRTUAL1 Virtual1,GB:1:0:1.0000
3036:33567:TELECOM-LESOTHO,LS:1:0:1.0000
3037:39280:ULTELNET-AS Ultel LLC,AZ:1:0:1.0000
3038:29672:STEK-AS St Erik Kommunikation AB,SE:1:0:1.0000
3039:8672:ORBITEL Orbitel EAD,BG:1:0:1.0000
3040:47670:IP66 PE Martin Bornscheuer,DE:1:0:1.0000
3041:42770:KRT-AS LLP "KaR-Tel",KZ:1:0:1.0000
3042:31452:MTC-VB-AS MTC-Vodafone Bahrain,BH:1:0:1.0000
3043:47297:TK-LINDAU Telekommunikation Lindau (B) GmbH,DE:1:0:1.0000
3044:34661:BREEZE-NETWORK TOV TRK "Briz",UA:1:0:1.0000
3045:57734:FRANCEIX France IX Services SASU,FR:1:0:1.0000
3046:9808:CMNET-GD Guangdong Mobile Communication Co.Ltd.,CN:1:0:1.0000
3047:6789:CRELCOM-NET LLC "CRELCOM",RU:1:0:1.0000
3048:31036:NEWTELESYSTEMS New Telesystems - TV, Ltd.,RU:2:0:1.0000
3049:50780:ISP-EASTNET-AS EAST.NET Ltd.,UA:1:0:1.0000
3050:327706:Power-and-Network-Backup,TZ:1:0:1.0000
3051:32934:FACEBOOK - Facebook, Inc.,US:1:0:1.0000
3052:16066:TEST-UA "T.E.S.T." Ltd,UA:1:0:1.0000
3053:28104:Eutel N.V.,BQ:1:0:1.0000
3054:197830:BAKCELL-AS "Baksell LTD" LLC,AZ:1:0:1.0000
3055:16178:LOGOSOFT-AS Logosoft d.o.o.,BA:1:0:1.0000
3056:21844:THEPLANET-AS - SoftLayer Technologies Inc.,US:2:0:1.0000
3057:199283:UKSCOMMS-AS STRUCTURED COMMUNICATIONS LIMITED,GB:1:0:1.0000
3058:25233:AWALNET-ASN Arab Company For Internet & Communications Services (AwalNet)LLC,SA:1:0:1.0000
3059:60432:ASN-FORISP 4ISP SRL,IT:1:0:1.0000
3060:14031:SCXY - Supercomputing XY Committee,US:2:0:1.0000
3061:58173:ONWAVE Onwave Ltd,IE:1:0:1.0000
3062:20955:PROQUEST-UK Proquest Information and Learning Ltd,GB:1:0:1.0000
3063:48642:KTEL-AS K Telecom Ltd.,RU:1:0:1.0000
3064:41046:NEJTV-AS NejTV a.s.,CZ:1:0:1.0000
3065:37388:-Reserved AS-,ZZ:1:0:1.0000
3066:45019:PENGUIN Ben Ryall-Mack,GB:1:0:1.0000
3067:37253:ATC,ZA:4:0:1.0000
3068:37705:TOPNET,TN:1:0:1.0000
3069:37094:CELLCOM,LR:1:0:1.0000
3070:33774:DJAWEB,DZ:1:0:1.0000
3071:48872:ITGROUP-MD-AS "ITNET" S.R.L.,MD:1:0:1.0000
3072:47602:PROFISOL-AS SC PROFISOL TELECOM SRL,RO:1:0:1.0000
3073:202132:NETZWERGE2 Netzwerge Hamburg eK,DE:1:0:1.0000
3074:15962:OSK-DNI ORANGE Slovensko - ISP IP backbone,SK:2:0:1.0000
3075:29069:TLK-AS Morton Telekom Ltd,RU:2:0:1.0000
3076:48818:RPC-ISS-AS Research and Production Company "Information Security Systems" Ltd,RU:1:0:1.0000
3077:197361:AIT-AS LLC "Academy of Intellectual Technology",UA:1:0:1.0000
3078:30933:PROTEXIA-EU KDA WEB SERVICES LTD,GB:1:0:1.0000
3079:50558:SYSTEC-AS Rayaneh Pardazan Baran Co. Ltd.,IR:1:0:1.0000
3080:35389:KRASLAN-AS OJSC Rostelecom,RU:1:0:1.0000
3081:12406:BN-AS Business Network JV,BY:1:0:1.0000
3082:197729:TWENTYONE-CLOUD 21Cloud GmbH,DE:1:0:1.0000
3083:35012:PICTIME-AS PICTIME SAS,FR:1:0:1.0000
3084:9241:FINTEL-FJ Fiji International Telecomunications Ltd,FJ:1:0:1.0000
3085:200072:VOF-AS VIRTUAL OPTICAL FIBER S.L.,ES:1:0:1.0000
3086:13100:TELECITYGROUP INTERNATIONAL LIMITED,IE:1:0:1.0000
3087:6713:IAM-AS,MA:1:0:1.0000
3088:201959:DATABANK-LT Data Bank Group UAB,LT:1:0:1.0000
3089:55452:None:1:0:1.0000
3090:38924:AS-TRAKIACABLE Trakia Kabel OOD,BG:1:0:1.0000
3091:19200:Universidade Federal do Rio Grande do Sul,BR:1:0:1.0000
3092:35524:TRANS-TRAF-AS Trans Traffic Ltd.,UA:1:0:1.0000
3093:46786:IPTRANSIT - IP Transit Inc.,US:1:0:1.0000
3094:61287:WLP-AS wlan-partner.com AG,CH:1:0:1.0000
3095:13280:Telefonica Ireland Limited,IE:1:0:1.0000
3096:None:None:2027:0:1.0000
3097:51997:ASKET-AS LLP Asket,KZ:2:0:1.0000
3098:21050:FAST-TELCO Fast Telecommunications Company W.L.L.,KW:2:0:1.0000
3099:37608:iRENALA-AS,MG:2:0:1.0000
3100:42436:CA Consumers Association,GB:1:0:1.0000
3101:42432:HS-HKB Kablovska Televizija HS d.o.o.,BA:1:0:1.0000
3102:199121:FLEXOPTIX Flexoptix GmbH,DE:1:0:1.0000
3103:42346:ASEBM EBM TELECOM AG,CH:2:0:1.0000
3104:16073:ACCELANCE-AS-FR-1 Open Wide Outsourcing SAS,FR:1:0:1.0000
3105:45178:ROSHAN-AF Main Street, House No. 13 Wazir Akbar Khan,AF:1:0:1.0000
3106:21230:MNET-BG M SAT Cable SA,BG:1:0:1.0000
3107:3598:MICROSOFT-CORP-AS - Microsoft Corporation,US:1:0:1.0000
3108:17439:NETMAGIC-AP Netmagic Datacenter Mumbai,IN:2:0:1.0000
3109:1879:STUPI Svensk Teleutveckling & Produktinnovation, STUPI AB,SE:1:0:1.0000
3110:20830:GLOBALAIRNETWORK-AS The Cloud Networks Germany GmbH,DE:1:0:1.0000
3111:10620:Telmex Colombia S.A.,CO:1:0:1.0000
3112:37463:MTN-CONGO,CG:1:0:1.0000
3113:38457:HNS-AS-AP Honesty Net Solution (I) Pvt Ltd,IN:1:0:1.0000
3114:44712:EHAMNET-AS eHAMnet, s.r.o.,CZ:1:0:1.0000
3115:199256:LTH-AS Leeson Telecom Holdings Ltd,IE:1:0:1.0000
3116:36939:ComoresTelecom,KM:1:0:1.0000
3117:41727:ERTH-KIROV-AS CJSC "ER-Telecom Holding",RU:1:0:1.0000
3118:57961:RASH Qendra Nderuniversitare e Sherbimeve dhe Rrjeti Telematik,AL:1:0:1.0000
3119:13105:LUKOIL-INFORM-AS LUKOIL Technology Services GmbH,RU:1:0:1.0000
3120:13106:DONAPEX-AS Don Apex, Ltd.,UA:1:0:1.0000
3121:41671:OMNILANCE-AS OMNILANCE LTD,UA:1:0:1.0000
3122:42808:VIRTELA-NET-VNLAMS1 Virtela Communications,NL:1:0:1.0000
3123:197709:MCG-AS MCG Jakub Skorek,PL:1:0:1.0000
3124:57309:VADOVICE-AS Vadovice Interactiva SL,ES:1:0:1.0000
3125:202121:PW-PLOCK Politechnika Warszawska Filia w Plocku,PL:1:0:1.0000
3126:8781:QA-ISP Ooredoo Q.S.C.,QA:2:0:1.0000
3127:41709:LDS-UA Lugansky Merezhy Ltd.,UA:2:0:1.0000
3128:59412:WUERTHRUSSIA-AS JSC Wuerth Russia,RU:1:0:1.0000
3129:15997:ITSA ITSA Autonomous System,PL:1:0:1.0000
3130:8657:CPRM PT Comunicacoes S A,PT:1:0:1.0000
3131:47702:DISCOVERY-AS Teleradiocompany Discovery Ltd.,UA:1:0:1.0000
3132:31479:IPORIUM IPORIUM NETWORKS AS,ES:1:0:1.0000
3133:23767:A-STAR-AS-AP A-STAR,SG:1:0:1.0000
3134:31472:VOICEHOST VoiceHost Ltd,GB:1:0:1.0000
3135:38456:PACTEL-AS-AP Pacific Teleports. ,AU:1:0:1.0000
3136:51561:ICUK-AS ICUK Computing Services Limited,GB:2:0:1.0000
3137:9829:BSNL-NIB National Internet Backbone,IN:4:0:1.0000
3138:50810:MOBINNET-AS Mobin Net Communication Company (Private Joint Stock),IR:1:0:1.0000
3139:50583:INDEX-EDUCATION Index Education SAS,FR:3:0:1.0000
3140:6700:BEOTEL-AS BeotelNet-ISP d.o.o,RS:2:0:1.0000
3141:12591:SMARTCOMBG Smartcom Bulgaria AD,BG:1:0:1.0000
3142:12593:AS12593 Ukrcom Ltd.,UA:1:0:1.0000
3143:23944:SKYBB-AS-AP AS-SKYBroadband SKYCable Corporation,PH:1:0:1.0000
3144:198657:ASGOLDWARE GOLDWARE CZ s.r.o.,CZ:1:0:1.0000
3145:32398:REALNET-ASN-1,SZ:1:0:1.0000
3146:51218:DI-AS LLC "Dream Industries",RU:1:0:1.0000
3147:48030:CRYPT-LOGIC Crypt Logic LTD,BG:1:0:1.0000
3148:43911:TE3-AS Thomas Eichhorn,DE:1:0:1.0000
3149:9136:WOBCOM Wobcom GmbH,DE:1:0:1.0000
3150:57005:SPECTR-AS PE Homich Nataliya G.,UA:1:0:1.0000
3151:42714:UA-KICHKAS PE Kotova Alina Volodymyrivna,UA:1:0:1.0000
3152:198715:ASORBITA Orbita Ltd.,RU:1:0:1.0000
3153:2637:GEORGIA-TECH - Georgia Institute of Technology,US:2:0:1.0000
3154:49718:NTS-REAL-AS Nizhnevolzhskie Telecommunication Networks Real Ltd.,RU:1:0:1.0000
3155:57128:KGS-NET OJSC "Ufanet",RU:1:0:1.0000
3156:60700:WOLKE-LI kyberna AG,LI:1:0:1.0000
3157:199244:ALTUS-AS Altus informacijske tehnologije d.o.o.,HR:1:0:1.0000
3158:199714:HERMS-AS Oliver Herms,DE:1:0:1.0000
3159:57397:BHB-CABLE-TV-BIH-01 BHB CABLE TV D.O.O,AT:1:0:1.0000
3160:49503:SELECTION Selection Services Ltd,GB:1:0:1.0000
3161:39642:DK-ESS-AS Syd Energi Bredbaand A/S,DK:1:0:1.0000
3162:48284:TELENET-AS SWU TeleNet GmbH,DE:1:0:1.0000
3163:37073:IPP-burkina-as,BF:1:0:1.0000
3164:37292:OTI-AS,BJ:1:0:1.0000
3165:28812:JSCBIS-AS OJSC "Bashinformsvyaz",RU:2:0:1.0000
3166:37618:Telemedia-AS,ZA:1:0:1.0000
3167:21385:TNIB Trusted Network GmbH,DE:1:0:1.0000
3168:29687:BGWAN-AS Geodim Ltd.,BG:1:0:1.0000
3169:37105:NEOLOGY-AS,ZA:5:0:1.0000
3170:29049:DELTA-TELECOM-AS Delta Telecom LTD.,AZ:1:0:1.0000
3171:201766:QLOGIC-AS Quatrologic B.V.,NL:1:0:1.0000
3172:47715:ASPECTNET Rackpeople Hosting ApS,DK:1:0:1.0000
3173:6459:TRANSBEAM - I-2000, Inc.,US:1:0:1.0000
3174:51518:KAFA-NET-AS Ekma Is Ltd,UA:1:0:1.0000
3175:197145:ASINFIUM Infium LLC,RU:1:0:1.0000
3176:5563:URAL CJSC Ural WES,RU:1:0:1.0000
3177:35032:TAHIONISP-AS LLC SIP "NIS",RU:2:0:1.0000
3178:50596:ITNET33 Informatsionnye Tekhnologii LLC,RU:1:0:1.0000
3179:28804:UKMA-AS National University Kievo-Mohylanska Academia,UA:1:0:1.0000
3180:61426:SOVTELCOM-AS SovTelCom OOO,RU:1:0:1.0000
3181:31083:TELEPOINT Telehouse EAD,BG:2:0:1.0000
3182:47156:MALNET-AS Malnet LTD.,RU:1:0:1.0000
3183:24852:VINITA Init Corporation,LT:1:0:1.0000
3184:47155:VIAE-AS ViaEuropa Sweden,SE:2:0:1.0000
3185:199871:TL-AS TechnoLogica EAD,BG:2:0:1.0000
3186:48936:RYAZANTELEKOM RyazanTeleKom, Ltd.,RU:1:0:1.0000
3187:50115:WESTELE-UA-AS TOV "Lekol",UA:1:0:1.0000
3188:12630:OVERKKOAS OVERKKO Autonomous System,FI:1:0:1.0000
3189:12638:AS12638 E-Plus Mobilfunk GmbH & Co. KG,DE:1:0:1.0000
3190:22132:INTERNAP-BLK - Internap Network Services Corporation,US:1:0:1.0000
3191:29611:ELITE-AS Elite Limited,GB:1:0:1.0000
3192:37251:TELKOMMOBILE,ZA:1:0:1.0000
3193:50045:MONNET-AS OJSC "Montazh",RU:1:0:1.0000
3194:4638:IS-FJ-AS Fiji Post and Telecommunications Ltd,FJ:1:0:1.0000
3195:49129:CGC-AS LTD CGC Co.,GE:1:0:1.0000
3196:52197:SITC-OREL-MNT-AS GIR-OREL RU AS aut-num,RU:1:0:1.0000
3197:199657:TOUSKOVNET Touskov.NET, s.r.o.,CZ:1:0:1.0000
3198:11727:BMTS - Bruce Municipal Telephone System,CA:1:0:1.0000
3199:24863:LINKdotNET-AS,EG:1:0:1.0000
3200:48847:CONNECT WAVES S.A.L,LB:1:0:1.0000
3201:43656:INTERTELECOM-TV PKP Teleradiocompany Intertelecom,UA:2:0:1.0000
3202:56943:NITRONET Redhosting B.V.,NL:1:0:1.0000
3203:12365:SARKOR-AS Sarkor-Telecom,UZ:3:0:1.0000
3204:12361:PANAFONET-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA,GR:2:0:1.0000
3205:42892:LOFIS-AS Lofis LLC,UA:1:0:1.0000
3206:42893:NWLINK-AS Nord-West Link NP,RU:2:0:1.0000
3207:44286:XIP-AS crossip communications gmbh,AT:1:0:1.0000
3208:44281:BUTOVOCOM-AS Iskratelecom CJSC,RU:1:0:1.0000
3209:27884:CABLECOLOR S.A.,HN:1:0:1.0000
3210:15866:AS-PEGASUS pegasus GmbH,DE:1:0:1.0000
3211:48528:ADVALEM-AS AD VALEM TECHNOLOGIES,FR:1:0:1.0000
3212:10102:SG-1ASIACOM-AS-AP 1Asia Communication Pte Ltd,SG:1:0:1.0000
3213:49115:EMAX_AS1 E-MAX INTERNET & IT,SK:2:0:1.0000
3214:198458:MEDIA-HOST Mediahost Internet Dariusz Hawryluk,PL:1:0:1.0000
3215:20963:VODAFONEFAROE-AS P/F Kall,FO:1:0:1.0000
3216:37045:tznic,TZ:1:0:1.0000
3217:13165:SIBINTEK-AS Siberian Internet Company,RU:1:0:1.0000
3218:44466:METROBEAM Metrobeam Jordan,JO:1:0:1.0000
3219:202214:OBSERVATOIRE Secretariat General de la Defense et de la Securite Nationale,FR:1:0:1.0000
3220:33929:MASICOM-AS Telemach d.o.o.,SI:1:0:1.0000
3221:41659:SYNERGYWORKS-ASN Robert Bentley t/a Synergyworks Internet,GB:2:0:1.0000
3222:197725:BASHES-AS Bashkirenergo LLC,RU:1:0:1.0000
3223:29328:ASN-TMOBILEUK T-Mobile (UK) Limited,GB:1:0:1.0000
3224:29452:SECURA-AS Secura Hosting Ltd,GB:1:0:1.0000
3225:44514:INOTEL-AS INOTEL S.A.,PL:1:0:1.0000
3226:10131:CKTELECOM-CK-AP Telecom Cook Islands,CK:1:0:1.0000
3227:5416:Batelco,BH:1:0:1.0000
3228:55722:CENPAC-AS-AP Cenpac Net Inc,NR:1:0:1.0000
3229:31677:OBDURO-AS Obduro Network AB,SE:1:0:1.0000
3230:34119:WILDCARD-AS Wildcard UK Limited,GB:2:0:1.0000
3231:23541:Scarlet B.V.,CW:1:0:1.0000
3232:5578:GTS-SK-AS BENESTRA, s.r.o.,CZ:1:0:1.0000
3233:5577:ROOT root SA,LU:1:0:1.0000
3234:39311:CS-CRI Mainstream doo Beograd,RS:1:0:1.0000
3235:3262:SARENET SARENET, S.A.,ES:1:0:1.0000
3236:23148:TERRENAP - TERRENAP DATA CENTERS, INC.,US:2:0:1.0000
3237:35371:SOFTKIT-AS Softkit SRL,RO:1:0:1.0000
3238:39728:LUGANET-AS ARTA Ltd,UA:1:0:1.0000
3239:34757:SIBSET-NSK-AS Sibirskie Seti Ltd.,RU:1:0:1.0000
3240:56308:TELIN-NET-SG TELEKOMUNIKASI INDONESIA INTERNATIONAL, PTE.LTD,SG:1:0:1.0000
3241:39229:SAN-AS OJSC Rostelecom,RU:1:0:1.0000
3242:25159:SONICDUO-AS OJSC MegaFon,RU:1:0:1.0000
3243:13768:PEER1 - Peer 1 Network (USA) Inc.,US:1:0:1.0000
3244:61417:PIX-PS Internet Society Palestine,PS:1:0:1.0000
3245:39138:OPENAP-WIRELESS-NETWORKS-AS rrbone UG (haftungsbeschraenkt),DE:2:0:1.0000
3246:25019:SAUDINETSTC-AS Saudi Telecom Company JSC,SA:5:0:1.0000
3247:57710:KOREX-AS KOREX networks, s.r.o.,SK:1:0:1.0000
3248:11404:AS-VOBIZ - vanoppen.biz LLC,US:1:0:1.0000
3249:44946:DGINET-AS Dembach Goo Informatik GmbH & Co. KG,DE:1:0:1.0000
3250:19230:NANOG - NANOG,US:1:0:1.0000
3251:43395:-Reserved AS-,ZZ:1:0:1.0000
3252:28905:BECOLINK-AS BECO Link,spol.s.r.o.,CZ:1:0:1.0000
3253:49136:TELECOM-NETWORKS-AS OJSC Telecommunication networks,RU:1:0:1.0000
3254:9112:POZMAN POZMAN-EDU,PL:1:0:1.0000
3255:57026:CHEB-AS CJSC "ER-Telecom Holding",RU:1:0:1.0000
3256:25279:TREML-STURM-AS Treml-Sturm Datentechnik GmbH,DE:1:0:1.0000
3257:2121:RIPE-MEETING-AS Reseaux IP Europeens Network Coordination Centre (RIPE NCC),NL:1:0:1.0000
3258:15426:XENOSITE XenoSite B.V.,NL:1:0:1.0000
3259:9821:DOST-PH-AP Department of Science and Technology,PH:1:0:1.0000
3260:44725:AZQTEL-AS AZQTEL,AZ:1:0:1.0000
3261:196733:ESOESNET Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR:1:0:1.0000
3262:41393:NASSTAR-AS Nasstar (UK) Limited,GB:1:0:1.0000
3263:48517:DESTINY-BACKBONE Destiny N.V,BE:2:0:1.0000
3264:17480:CANL CANL,NC:1:0:1.0000
3265:21461:TRANSFAIRNET Transfair-net GmbH,DE:1:0:1.0000
3266:9036:NEURONNEXION-AS NEURONNEXION,FR:1:0:1.0000
3267:45904:BANGLALION-WIMAX-BD Banglalion Communications Ltd,BD:1:0:1.0000
3268:7132:SBIS-AS - AT&T Internet Services,US:1:0:1.0000
3269:20677:IMOS-AS imos GmbH,DE:1:0:1.0000
3270:13020:CCCV-AS Chaos Computer Club Event Network provided by Chaos Computer Club Veranstaltungs GmbH,DE:1:0:1.0000
3271:59441:IR-AS Noavaran Shabakeh Sabz Mehregan,IR:1:0:1.0000
3272:47881:MNNEWS-AS MNNews d.o.o,ME:1:0:1.0000
3273:50358:LAZURIT-AS Torgoviy Dom Lazurit Ltd.,RU:1:0:1.0000
3274:12998:BGNET-AS BGNet LTD,UA:1:0:1.0000
3275:2831:LTUNET Lulea Tekniska Universitet,SE:1:0:1.0000
3276:47956:XFONE XFONE COMMUNICATION LTD,IL:1:0:1.0000
3277:47954:ALFANETTELECOM-AS Alpha Net Telecom Ltd,RU:1:0:1.0000
3278:31643:GES-AS Gorodskaya elektronnaya svyaz Ltd,RU:1:0:1.0000
3279:34232:PULNET Pulnet Ltd,RU:1:0:1.0000
3280:34168:ELCOM-ISP-AS OJSC Rostelecom,RU:3:0:1.0000
3281:20650:TOLEDO-AS IP NEXIA N.V.,BE:1:0:1.0000
3282:5541:ADNET-TELECOM SC AD NET MARKET MEDIA SRL,RO:2:0:1.0000
3283:21454:ENET-AS EASYNET SrL,IT:1:0:1.0000
3284:8595:WESTCALL-AS WestCall Ltd,RU:2:0:1.0000
3285:34580:UNITLINE_MSK_NET1 Close Company MediaSeti,RU:1:0:1.0000
3286:31337:ELEET-AS ELEET Networks,SE:1:0:1.0000
3287:22200:BLOOMINGDALE-COMMUNICATIONS - Bloomingdale Communications Inc.,US:1:0:1.0000
3288:35362:BEST Company with additional responsibility "Company "BEST",UA:1:0:1.0000
3289:8570:LES OJSC Rostelecom,RU:1:0:1.0000
3290:8571:PARDIS Pardis Ettela Resaan Sepehr,IR:4:0:1.0000
3291:51407:MADA-AS Mada Alarab AS,PS:1:0:1.0000
3292:54229:AIRBNB - Airbnb, Inc.,US:1:0:1.0000
3293:56498:ELSATBR-AS Elsat Ltd,BY:2:0:1.0000
3294:16058:Gabon-Telecom,GA:3:0:1.0000
3295:51395:AS-SOFTPLUS SOFTplus Entwicklungen GmbH,CH:1:0:1.0000
3296:23300:MDCONNECT - MDConnect Internet Services, USA,US:1:0:1.0000
3297:26596:SUPERCABLE TELECOMUNICACIONES,CO:1:0:1.0000
3298:39122:BLACKNIGHT-AS Blacknight Internet Solutions Ltd,IE:1:0:1.0000
3299:61405:ASBITRACE Bitrace OOO,RU:1:0:1.0000
3300:43893:MAINLOOP-AS Mainloop AB,SE:1:0:1.0000
3301:24796:NAMEX-IXP NAMEX CONSORZIO,IT:1:0:1.0000
3302:43418:ANTIDOT Pryama Mova TOV,UA:1:0:1.0000
3303:1880:STUPI Svensk Teleutveckling & Produktinnovation, STUPI AB,SE:1:0:1.0000
3304:55569:CRITEO-AS-AP Criteo APAC,JP:1:0:1.0000
3305:9205:SNS-AS "SATELIT SERVIS" Ltd,UA:1:0:1.0000
3306:49109:NASZA-KLASA-AS Nasza Klasa Sp. z o.o.,PL:2:0:1.0000
3307:13368:JCP - James Cable, LLC,US:1:0:1.0000
3308:51860:VVC-AS OJSC the state joint-stock company "All-Russian Exhibition Center",RU:1:0:1.0000
